Time,Signal,Setpoint
1984796.85,14.11,10
1984796.85,14.11,10
1984796.85,14.11,10
1984796.85,14.11,10
1984796.85,14.11,10
1984796.87,14.11,10
1984796.87,14.24,10
1984796.87,14.24,10
1984796.87,14.24,10
1984796.87,14.24,10
1984796.87,14.24,10
1984796.89,14.25,10
1984796.89,14.36,10
1984796.89,14.36,10
1984796.89,14.36,10
1984796.89,14.36,10
1984796.89,14.36,10
1984796.91,14.48,10
1984796.91,14.48,10
1984796.91,14.48,10
1984796.91,14.48,10
1984796.91,14.48,10
1984796.91,14.48,10
1984796.93,14.6,10
1984796.93,14.6,10
1984796.93,14.6,10
1984796.93,14.6,10
1984796.93,14.6,10
1984796.93,14.6,10
1984796.95,14.72,10
1984796.95,14.72,10
1984796.95,14.72,10
1984796.95,14.72,10
1984796.95,14.72,10
1984796.95,14.72,10
1984796.97,14.84,10
1984796.97,14.84,10
1984796.97,14.84,10
1984796.97,14.84,10
1984796.97,14.84,10
1984796.97,14.84,10
1984796.99,14.96,10
1984796.99,14.96,10
1984796.99,14.96,10
1984796.99,14.96,10
1984796.99,14.96,10
1984796.99,14.96,10
1984797.01,15.09,10
1984797.01,15.09,10
1984797.01,15.09,10
1984797.01,15.09,10
1984797.01,15.09,10
1984797.01,15.09,10
1984797.03,15.21,10
1984797.03,15.21,10
1984797.03,15.21,10
1984797.03,15.21,10
1984797.03,15.21,10
1984797.05,15.21,10
1984797.05,15.33,10
1984797.05,15.33,10
1984797.05,15.33,10
1984797.05,15.33,10
1984797.05,15.33,10
1984797.07,15.33,10
1984797.07,15.45,10
1984797.07,15.45,10
1984797.07,15.45,10
1984797.07,15.45,10
1984797.07,15.45,10
1984797.09,15.45,10
1984797.09,15.57,10
1984797.09,15.57,10
1984797.09,15.57,10
1984797.09,15.57,10
1984797.09,15.57,10
1984797.11,15.59,10
1984797.11,15.69,10
1984797.11,15.69,10
1984797.11,15.69,10
1984797.11,15.69,10
1984797.11,15.69,10
1984797.13,15.8,10
1984797.13,15.8,10
1984797.13,15.8,10
1984797.13,15.8,10
1984797.13,15.8,10
1984797.13,15.8,10
1984797.15,15.92,10
1984797.15,15.92,10
1984797.15,15.92,10
1984797.15,15.92,10
1984797.15,15.92,10
1984797.15,15.92,10
1984797.17,16.03,10
1984797.17,16.03,10
1984797.17,16.03,10
1984797.17,16.03,10
1984797.17,16.03,10
1984797.17,16.03,10
1984797.19,16.14,10
1984797.19,16.14,10
1984797.19,16.14,10
1984797.19,16.14,10
1984797.19,16.14,10
1984797.19,16.14,10
1984797.21,16.26,10
1984797.21,16.26,10
1984797.21,16.26,10
1984797.21,16.26,10
1984797.21,16.26,10
1984797.21,16.26,10
1984797.23,16.37,10
1984797.23,16.37,10
1984797.23,16.37,10
1984797.23,16.37,10
1984797.23,16.37,10
1984797.23,16.37,10
1984797.25,16.48,10
1984797.25,16.48,10
1984797.25,16.48,10
1984797.25,16.48,10
1984797.25,16.48,10
1984797.27,16.48,10
1984797.27,16.59,10
1984797.27,16.59,10
1984797.27,16.59,10
1984797.27,16.59,10
1984797.27,16.59,10
1984797.29,16.59,10
1984797.29,16.7,10
1984797.29,16.7,10
1984797.29,16.7,10
1984797.29,16.7,10
1984797.29,16.7,10
1984797.31,16.7,10
1984797.31,16.81,10
1984797.31,16.81,10
1984797.31,16.81,10
1984797.31,16.81,10
1984797.31,16.81,10
1984797.33,16.83,10
1984797.33,16.92,10
1984797.33,16.92,10
1984797.33,16.92,10
1984797.33,16.92,10
1984797.33,16.92,10
1984797.35,17.02,10
1984797.35,17.02,10
1984797.35,17.02,10
1984797.35,17.02,10
1984797.35,17.02,10
1984797.35,17.02,10
1984797.37,17.11,10
1984797.37,17.11,10
1984797.37,17.11,10
1984797.37,17.11,10
1984797.37,17.11,10
1984797.37,17.11,10
1984797.39,17.2,10
1984797.39,17.2,10
1984797.39,17.2,10
1984797.39,17.2,10
1984797.39,17.2,10
1984797.39,17.2,10
1984797.41,17.29,10
1984797.41,17.29,10
1984797.41,17.29,10
1984797.41,17.29,10
1984797.41,17.29,10
1984797.41,17.29,10
1984797.43,17.38,10
1984797.43,17.38,10
1984797.43,17.38,10
1984797.43,17.38,10
1984797.43,17.38,10
1984797.43,17.38,10
1984797.45,17.48,10
1984797.45,17.48,10
1984797.45,17.48,10
1984797.45,17.48,10
1984797.45,17.48,10
1984797.45,17.48,10
1984797.47,17.58,10
1984797.47,17.58,10
1984797.47,17.58,10
1984797.47,17.58,10
1984797.47,17.58,10
1984797.49,17.58,10
1984797.49,17.68,10
1984797.49,17.68,10
1984797.49,17.68,10
1984797.49,17.68,10
1984797.49,17.68,10
1984797.51,17.68,10
1984797.51,17.77,10
1984797.51,17.77,10
1984797.51,17.77,10
1984797.51,17.77,10
1984797.51,17.77,10
1984797.53,17.77,10
1984797.53,17.87,10
1984797.53,17.87,10
1984797.53,17.87,10
1984797.53,17.87,10
1984797.53,17.87,10
1984797.55,17.87,10
1984797.55,17.97,10
1984797.55,17.97,10
1984797.55,17.97,10
1984797.55,17.97,10
1984797.55,17.97,10
1984797.57,18.06,10
1984797.57,18.06,10
1984797.57,18.06,10
1984797.57,18.06,10
1984797.57,18.06,10
1984797.57,18.06,10
1984797.59,18.15,10
1984797.59,18.15,10
1984797.59,18.15,10
1984797.59,18.15,10
1984797.59,18.15,10
1984797.59,18.15,10
1984797.61,18.24,10
1984797.61,18.24,10
1984797.61,18.24,10
1984797.61,18.24,10
1984797.61,18.24,10
1984797.61,18.24,10
1984797.63,18.33,10
1984797.63,18.33,10
1984797.63,18.33,10
1984797.63,18.33,10
1984797.63,18.33,10
1984797.63,18.33,10
1984797.65,18.41,10
1984797.65,18.41,10
1984797.65,18.41,10
1984797.65,18.41,10
1984797.65,18.41,10
1984797.65,18.41,10
1984797.67,18.5,10
1984797.67,18.5,10
1984797.67,18.5,10
1984797.67,18.5,10
1984797.67,18.5,10
1984797.67,18.5,10
1984797.69,18.55,10
1984797.69,18.55,10
1984797.69,18.55,10
1984797.69,18.55,10
1984797.69,18.55,10
1984797.71,18.55,10
1984797.71,18.61,10
1984797.71,18.61,10
1984797.71,18.61,10
1984797.71,18.61,10
1984797.71,18.61,10
1984797.73,18.61,10
1984797.73,18.66,10
1984797.73,18.66,10
1984797.73,18.66,10
1984797.73,18.66,10
1984797.73,18.66,10
1984797.75,18.66,10
1984797.75,18.71,10
1984797.75,18.71,10
1984797.75,18.71,10
1984797.75,18.71,10
1984797.75,18.71,10
1984797.77,18.71,10
1984797.77,18.75,10
1984797.77,18.75,10
1984797.77,18.75,10
1984797.77,18.75,10
1984797.77,18.75,10
1984797.79,18.8,10
1984797.79,18.8,10
1984797.79,18.8,10
1984797.79,18.8,10
1984797.79,18.8,10
1984797.79,18.8,10
1984797.81,18.85,10
1984797.81,18.85,10
1984797.81,18.85,10
1984797.81,18.85,10
1984797.81,18.85,10
1984797.81,18.85,10
1984797.83,18.89,10
1984797.83,18.89,10
1984797.83,18.89,10
1984797.83,18.89,10
1984797.83,18.89,10
1984797.83,18.89,10
1984797.85,18.94,10
1984797.85,18.94,10
1984797.85,18.94,10
1984797.85,18.94,10
1984797.85,18.94,10
1984797.85,18.94,10
1984797.87,18.98,10
1984797.87,18.98,10
1984797.87,18.98,10
1984797.87,18.98,10
1984797.87,18.98,10
1984797.87,18.98,10
1984797.89,19.02,10
1984797.89,19.02,10
1984797.89,19.02,10
1984797.89,19.02,10
1984797.89,19.02,10
1984797.89,19.02,10
1984797.91,19.06,10
1984797.91,19.06,10
1984797.91,19.06,10
1984797.91,19.06,10
1984797.91,19.06,10
1984797.93,19.06,10
1984797.93,19.1,10
1984797.93,19.1,10
1984797.93,19.1,10
1984797.93,19.1,10
1984797.93,19.1,10
1984797.95,19.1,10
1984797.95,19.14,10
1984797.95,19.14,10
1984797.95,19.14,10
1984797.95,19.14,10
1984797.95,19.14,10
1984797.97,19.14,10
1984797.97,19.18,10
1984797.97,19.18,10
1984797.97,19.18,10
1984797.97,19.18,10
1984797.97,19.18,10
1984797.99,19.18,10
1984797.99,19.22,10
1984797.99,19.22,10
1984797.99,19.22,10
1984797.99,19.22,10
1984797.99,19.22,10
1984798.01,19.26,10
1984798.01,19.26,10
1984798.01,19.26,10
1984798.01,19.26,10
1984798.01,19.26,10
1984798.01,19.26,10
1984798.03,19.29,10
1984798.03,19.29,10
1984798.03,19.29,10
1984798.03,19.29,10
1984798.03,19.29,10
1984798.03,19.29,10
1984798.05,19.33,10
1984798.05,19.33,10
1984798.05,19.33,10
1984798.05,19.33,10
1984798.05,19.33,10
1984798.05,19.33,10
1984798.07,19.36,10
1984798.07,19.36,10
1984798.07,19.36,10
1984798.07,19.36,10
1984798.07,19.36,10
1984798.07,19.36,10
1984798.09,19.39,10
1984798.09,19.39,10
1984798.09,19.39,10
1984798.09,19.39,10
1984798.09,19.39,10
1984798.09,19.39,10
1984798.11,19.43,10
1984798.11,19.43,10
1984798.11,19.43,10
1984798.11,19.43,10
1984798.11,19.43,10
1984798.11,19.43,10
1984798.13,19.46,10
1984798.13,19.46,10
1984798.13,19.46,10
1984798.13,19.46,10
1984798.13,19.46,10
1984798.15,19.46,10
1984798.15,19.49,10
1984798.15,19.49,10
1984798.15,19.49,10
1984798.15,19.49,10
1984798.15,19.49,10
1984798.17,19.49,10
1984798.17,19.51,10
1984798.17,19.51,10
1984798.17,19.51,10
1984798.17,19.51,10
1984798.17,19.51,10
1984798.19,19.51,10
1984798.19,19.54,10
1984798.19,19.54,10
1984798.19,19.54,10
1984798.19,19.54,10
1984798.19,19.54,10
1984798.21,19.54,10
1984798.21,19.57,10
1984798.21,19.57,10
1984798.21,19.57,10
1984798.21,19.57,10
1984798.21,19.57,10
1984798.23,19.59,10
1984798.23,19.59,10
1984798.23,19.59,10
1984798.23,19.59,10
1984798.23,19.59,10
1984798.23,19.59,10
1984798.25,19.61,10
1984798.25,19.61,10
1984798.25,19.61,10
1984798.25,19.61,10
1984798.25,19.61,10
1984798.25,19.61,10
1984798.27,19.64,10
1984798.27,19.64,10
1984798.27,19.64,10
1984798.27,19.64,10
1984798.27,19.64,10
1984798.27,19.64,10
1984798.29,19.66,10
1984798.29,19.66,10
1984798.29,19.66,10
1984798.29,19.66,10
1984798.29,19.66,10
1984798.29,19.66,10
1984798.31,19.68,10
1984798.31,19.68,10
1984798.31,19.68,10
1984798.31,19.68,10
1984798.31,19.68,10
1984798.31,19.68,10
1984798.33,19.7,10
1984798.33,19.7,10
1984798.33,19.7,10
1984798.33,19.7,10
1984798.33,19.7,10
1984798.33,19.7,10
1984798.35,19.72,10
1984798.35,19.72,10
1984798.35,19.72,10
1984798.35,19.72,10
1984798.35,19.72,10
1984798.35,19.72,10
1984798.37,19.73,10
1984798.37,19.73,10
1984798.37,19.73,10
1984798.37,19.73,10
1984798.37,19.73,10
1984798.39,19.73,10
1984798.39,19.75,10
1984798.39,19.75,10
1984798.39,19.75,10
1984798.39,19.75,10
1984798.39,19.75,10
1984798.41,19.75,10
1984798.41,19.76,10
1984798.41,19.76,10
1984798.41,19.76,10
1984798.41,19.76,10
1984798.41,19.76,10
1984798.43,19.76,10
1984798.43,19.77,10
1984798.43,19.77,10
1984798.43,19.77,10
1984798.43,19.77,10
1984798.43,19.77,10
1984798.45,19.78,10
1984798.45,19.79,10
1984798.45,19.79,10
1984798.45,19.79,10
1984798.45,19.79,10
1984798.45,19.79,10
1984798.47,19.8,10
1984798.47,19.8,10
1984798.47,19.8,10
1984798.47,19.8,10
1984798.47,19.8,10
1984798.47,19.8,10
1984798.49,19.81,10
1984798.49,19.81,10
1984798.49,19.81,10
1984798.49,19.81,10
1984798.49,19.81,10
1984798.49,19.81,10
1984798.51,19.82,10
1984798.51,19.82,10
1984798.51,19.82,10
1984798.51,19.82,10
1984798.51,19.82,10
1984798.51,19.82,10
1984798.53,19.82,10
1984798.53,19.82,10
1984798.53,19.82,10
1984798.53,19.82,10
1984798.53,19.82,10
1984798.53,19.82,10
1984798.55,19.83,10
1984798.55,19.83,10
1984798.55,19.83,10
1984798.55,19.83,10
1984798.55,19.83,10
1984798.55,19.83,10
1984798.57,19.84,10
1984798.57,19.84,10
1984798.57,19.84,10
1984798.57,19.84,10
1984798.57,19.84,10
1984798.57,19.84,10
1984798.59,19.84,10
1984798.59,19.84,10
1984798.59,19.84,10
1984798.59,19.84,10
1984798.59,19.84,10
1984798.61,19.84,10
1984798.61,19.84,10
1984798.61,19.84,10
1984798.61,19.84,10
1984798.61,19.84,10
1984798.61,19.84,10
1984798.63,19.84,10
1984798.63,19.84,10
1984798.63,19.84,10
1984798.63,19.84,10
1984798.63,19.84,10
1984798.63,19.84,10
1984798.65,19.84,10
1984798.65,19.85,10
1984798.65,19.85,10
1984798.65,19.85,10
1984798.65,19.85,10
1984798.65,19.85,10
1984798.67,19.85,10
1984798.67,19.85,10
1984798.67,19.85,10
1984798.67,19.85,10
1984798.67,19.85,10
1984798.67,19.85,10
1984798.69,19.85,10
1984798.69,19.85,10
1984798.69,19.85,10
1984798.69,19.85,10
1984798.69,19.85,10
1984798.69,19.85,10
1984798.71,19.84,10
1984798.71,19.84,10
1984798.71,19.84,10
1984798.71,19.84,10
1984798.71,19.84,10
1984798.71,19.84,10
1984798.73,19.84,10
1984798.73,19.84,10
1984798.73,19.84,10
1984798.73,19.84,10
1984798.73,19.84,10
1984798.73,19.84,10
1984798.75,19.84,10
1984798.75,19.84,10
1984798.75,19.84,10
1984798.75,19.84,10
1984798.75,19.84,10
1984798.75,19.84,10
1984798.77,19.83,10
1984798.77,19.83,10
1984798.77,19.83,10
1984798.77,19.83,10
1984798.77,19.83,10
1984798.77,19.83,10
1984798.79,19.83,10
1984798.79,19.83,10
1984798.79,19.83,10
1984798.79,19.83,10
1984798.79,19.83,10
1984798.79,19.83,10
1984798.81,19.82,10
1984798.81,19.82,10
1984798.81,19.82,10
1984798.81,19.82,10
1984798.81,19.82,10
1984798.83,19.82,10
1984798.83,19.81,10
1984798.83,19.81,10
1984798.83,19.81,10
1984798.83,19.81,10
1984798.83,19.81,10
1984798.85,19.81,10
1984798.85,19.8,10
1984798.85,19.8,10
1984798.85,19.8,10
1984798.85,19.8,10
1984798.85,19.8,10
1984798.87,19.8,10
1984798.87,19.79,10
1984798.87,19.79,10
1984798.87,19.79,10
1984798.87,19.79,10
1984798.87,19.79,10
1984798.89,19.79,10
1984798.89,19.78,10
1984798.89,19.78,10
1984798.89,19.78,10
1984798.89,19.78,10
1984798.89,19.78,10
1984798.91,19.77,10
1984798.91,19.77,10
1984798.91,19.77,10
1984798.91,19.77,10
1984798.91,19.77,10
1984798.91,19.77,10
1984798.93,19.76,10
1984798.93,19.76,10
1984798.93,19.76,10
1984798.93,19.76,10
1984798.93,19.76,10
1984798.93,19.76,10
1984798.95,19.75,10
1984798.95,19.75,10
1984798.95,19.75,10
1984798.95,19.75,10
1984798.95,19.75,10
1984798.95,19.75,10
1984798.97,19.73,10
1984798.97,19.73,10
1984798.97,19.73,10
1984798.97,19.73,10
1984798.97,19.73,10
1984798.97,19.73,10
1984798.99,19.72,10
1984798.99,19.72,10
1984798.99,19.72,10
1984798.99,19.72,10
1984798.99,19.72,10
1984798.99,19.72,10
1984799.01,19.7,10
1984799.01,19.7,10
1984799.01,19.7,10
1984799.01,19.7,10
1984799.01,19.7,10
1984799.01,19.7,10
1984799.03,19.68,10
1984799.03,19.68,10
1984799.03,19.68,10
1984799.03,19.68,10
1984799.03,19.68,10
1984799.05,19.68,10
1984799.05,19.67,10
1984799.05,19.67,10
1984799.05,19.67,10
1984799.05,19.67,10
1984799.05,19.67,10
1984799.07,19.67,10
1984799.07,19.65,10
1984799.07,19.65,10
1984799.07,19.65,10
1984799.07,19.65,10
1984799.07,19.65,10
1984799.09,19.65,10
1984799.09,19.63,10
1984799.09,19.63,10
1984799.09,19.63,10
1984799.09,19.63,10
1984799.09,19.63,10
1984799.11,19.63,10
1984799.11,19.61,10
1984799.11,19.61,10
1984799.11,19.61,10
1984799.11,19.61,10
1984799.11,19.61,10
1984799.13,19.59,10
1984799.13,19.59,10
1984799.13,19.59,10
1984799.13,19.59,10
1984799.13,19.59,10
1984799.13,19.59,10
1984799.15,19.57,10
1984799.15,19.57,10
1984799.15,19.57,10
1984799.15,19.57,10
1984799.15,19.57,10
1984799.15,19.57,10
1984799.17,19.55,10
1984799.17,19.55,10
1984799.17,19.55,10
1984799.17,19.55,10
1984799.17,19.55,10
1984799.17,19.55,10
1984799.19,19.52,10
1984799.19,19.52,10
1984799.19,19.52,10
1984799.19,19.52,10
1984799.19,19.52,10
1984799.19,19.52,10
1984799.21,19.5,10
1984799.21,19.5,10
1984799.21,19.5,10
1984799.21,19.5,10
1984799.21,19.5,10
1984799.21,19.5,10
1984799.23,19.48,10
1984799.23,19.48,10
1984799.23,19.48,10
1984799.23,19.48,10
1984799.23,19.48,10
1984799.23,19.48,10
1984799.25,19.45,10
1984799.25,19.45,10
1984799.25,19.45,10
1984799.25,19.45,10
1984799.25,19.45,10
1984799.27,19.45,10
1984799.27,19.43,10
1984799.27,19.43,10
1984799.27,19.43,10
1984799.27,19.43,10
1984799.27,19.43,10
1984799.29,19.43,10
1984799.29,19.4,10
1984799.29,19.4,10
1984799.29,19.4,10
1984799.29,19.4,10
1984799.29,19.4,10
1984799.31,19.4,10
1984799.31,19.37,10
1984799.31,19.37,10
1984799.31,19.37,10
1984799.31,19.37,10
1984799.31,19.37,10
1984799.33,19.37,10
1984799.33,19.35,10
1984799.33,19.35,10
1984799.33,19.35,10
1984799.33,19.35,10
1984799.33,19.35,10
1984799.35,19.32,10
1984799.35,19.32,10
1984799.35,19.32,10
1984799.35,19.32,10
1984799.35,19.32,10
1984799.35,19.32,10
1984799.37,19.29,10
1984799.37,19.29,10
1984799.37,19.29,10
1984799.37,19.29,10
1984799.37,19.29,10
1984799.37,19.29,10
1984799.39,19.26,10
1984799.39,19.26,10
1984799.39,19.26,10
1984799.39,19.26,10
1984799.39,19.26,10
1984799.39,19.26,10
1984799.41,19.23,10
1984799.41,19.23,10
1984799.41,19.23,10
1984799.41,19.23,10
1984799.41,19.23,10
1984799.41,19.23,10
1984799.43,19.2,10
1984799.43,19.2,10
1984799.43,19.2,10
1984799.43,19.2,10
1984799.43,19.2,10
1984799.43,19.2,10
1984799.45,19.17,10
1984799.45,19.17,10
1984799.45,19.17,10
1984799.45,19.17,10
1984799.45,19.17,10
1984799.45,19.17,10
1984799.47,19.13,10
1984799.47,19.13,10
1984799.47,19.13,10
1984799.47,19.13,10
1984799.47,19.13,10
1984799.49,19.13,10
1984799.49,19.1,10
1984799.49,19.1,10
1984799.49,19.1,10
1984799.49,19.1,10
1984799.49,19.1,10
1984799.51,19.1,10
1984799.51,19.07,10
1984799.51,19.07,10
1984799.51,19.07,10
1984799.51,19.07,10
1984799.51,19.07,10
1984799.53,19.07,10
1984799.53,19.03,10
1984799.53,19.03,10
1984799.53,19.03,10
1984799.53,19.03,10
1984799.53,19.03,10
1984799.55,19.03,10
1984799.55,19,10
1984799.55,19,10
1984799.55,19,10
1984799.55,19,10
1984799.55,19,10
1984799.57,18.96,10
1984799.57,18.96,10
1984799.57,18.96,10
1984799.57,18.96,10
1984799.57,18.96,10
1984799.57,18.96,10
1984799.59,18.93,10
1984799.59,18.93,10
1984799.59,18.93,10
1984799.59,18.93,10
1984799.59,18.93,10
1984799.59,18.93,10
1984799.61,18.89,10
1984799.61,18.89,10
1984799.61,18.89,10
1984799.61,18.89,10
1984799.61,18.89,10
1984799.61,18.89,10
1984799.63,18.85,10
1984799.63,18.85,10
1984799.63,18.85,10
1984799.63,18.85,10
1984799.63,18.85,10
1984799.63,18.85,10
1984799.65,18.82,10
1984799.65,18.82,10
1984799.65,18.82,10
1984799.65,18.82,10
1984799.65,18.82,10
1984799.65,18.82,10
1984799.67,18.78,10
1984799.67,18.78,10
1984799.67,18.78,10
1984799.67,18.78,10
1984799.67,18.78,10
1984799.67,18.78,10
1984799.69,18.74,10
1984799.69,18.74,10
1984799.69,18.74,10
1984799.69,18.74,10
1984799.69,18.74,10
1984799.71,18.74,10
1984799.71,18.7,10
1984799.71,18.7,10
1984799.71,18.7,10
1984799.71,18.7,10
1984799.71,18.7,10
1984799.73,18.7,10
1984799.73,18.66,10
1984799.73,18.66,10
1984799.73,18.66,10
1984799.73,18.66,10
1984799.73,18.66,10
1984799.75,18.66,10
1984799.75,18.62,10
1984799.75,18.62,10
1984799.75,18.62,10
1984799.75,18.62,10
1984799.75,18.62,10
1984799.77,18.62,10
1984799.77,18.58,10
1984799.77,18.58,10
1984799.77,18.58,10
1984799.77,18.58,10
1984799.77,18.58,10
1984799.79,18.54,10
1984799.79,18.54,10
1984799.79,18.54,10
1984799.79,18.54,10
1984799.79,18.54,10
1984799.79,18.54,10
1984799.81,18.5,10
1984799.81,18.5,10
1984799.81,18.5,10
1984799.81,18.5,10
1984799.81,18.5,10
1984799.81,18.5,10
1984799.83,18.45,10
1984799.83,18.45,10
1984799.83,18.45,10
1984799.83,18.45,10
1984799.83,18.45,10
1984799.83,18.45,10
1984799.85,18.41,10
1984799.85,18.41,10
1984799.85,18.41,10
1984799.85,18.41,10
1984799.85,18.41,10
1984799.85,18.41,10
1984799.87,18.37,10
1984799.87,18.37,10
1984799.87,18.37,10
1984799.87,18.37,10
1984799.87,18.37,10
1984799.87,18.37,10
1984799.89,18.33,10
1984799.89,18.33,10
1984799.89,18.33,10
1984799.89,18.33,10
1984799.89,18.33,10
1984799.89,18.33,10
1984799.91,18.28,10
1984799.91,18.28,10
1984799.91,18.28,10
1984799.91,18.28,10
1984799.91,18.28,10
1984799.91,18.28,10
1984799.93,18.24,10
1984799.93,18.24,10
1984799.93,18.24,10
1984799.93,18.24,10
1984799.93,18.24,10
1984799.95,18.24,10
1984799.95,18.19,10
1984799.95,18.19,10
1984799.95,18.19,10
1984799.95,18.19,10
1984799.95,18.19,10
1984799.97,18.19,10
1984799.97,18.15,10
1984799.97,18.15,10
1984799.97,18.15,10
1984799.97,18.15,10
1984799.97,18.15,10
1984799.99,18.15,10
1984799.99,18.1,10
1984799.99,18.1,10
1984799.99,18.1,10
1984799.99,18.1,10
1984799.99,18.1,10
1984800.01,18.06,10
1984800.01,18.06,10
1984800.01,18.06,10
1984800.01,18.06,10
1984800.01,18.06,10
1984800.01,18.06,10
1984800.03,18.01,10
1984800.03,18.01,10
1984800.03,18.01,10
1984800.03,18.01,10
1984800.03,18.01,10
1984800.03,18.01,10
1984800.05,17.97,10
1984800.05,17.97,10
1984800.05,17.97,10
1984800.05,17.97,10
1984800.05,17.97,10
1984800.05,17.97,10
1984800.07,17.92,10
1984800.07,17.92,10
1984800.07,17.92,10
1984800.07,17.92,10
1984800.07,17.92,10
1984800.07,17.92,10
1984800.09,17.87,10
1984800.09,17.87,10
1984800.09,17.87,10
1984800.09,17.87,10
1984800.09,17.87,10
1984800.09,17.87,10
1984800.11,17.83,10
1984800.11,17.83,10
1984800.11,17.83,10
1984800.11,17.83,10
1984800.11,17.83,10
1984800.11,17.83,10
1984800.13,17.78,10
1984800.13,17.78,10
1984800.13,17.78,10
1984800.13,17.78,10
1984800.13,17.78,10
1984800.13,17.78,10
1984800.15,17.73,10
1984800.15,17.73,10
1984800.15,17.73,10
1984800.15,17.73,10
1984800.15,17.73,10
1984800.17,17.73,10
1984800.17,17.68,10
1984800.17,17.68,10
1984800.17,17.68,10
1984800.17,17.68,10
1984800.17,17.68,10
1984800.19,17.68,10
1984800.19,17.64,10
1984800.19,17.64,10
1984800.19,17.64,10
1984800.19,17.64,10
1984800.19,17.64,10
1984800.21,17.64,10
1984800.21,17.59,10
1984800.21,17.59,10
1984800.21,17.59,10
1984800.21,17.59,10
1984800.21,17.59,10
1984800.23,17.58,10
1984800.23,17.54,10
1984800.23,17.54,10
1984800.23,17.54,10
1984800.23,17.54,10
1984800.23,17.54,10
1984800.25,17.49,10
1984800.25,17.49,10
1984800.25,17.49,10
1984800.25,17.49,10
1984800.25,17.49,10
1984800.25,17.49,10
1984800.27,17.44,10
1984800.27,17.44,10
1984800.27,17.44,10
1984800.27,17.44,10
1984800.27,17.44,10
1984800.27,17.44,10
1984800.29,17.39,10
1984800.29,17.39,10
1984800.29,17.39,10
1984800.29,17.39,10
1984800.29,17.39,10
1984800.29,17.39,10
1984800.31,17.34,10
1984800.31,17.34,10
1984800.31,17.34,10
1984800.31,17.34,10
1984800.31,17.34,10
1984800.31,17.34,10
1984800.33,17.29,10
1984800.33,17.29,10
1984800.33,17.29,10
1984800.33,17.29,10
1984800.33,17.29,10
1984800.33,17.29,10
1984800.35,17.24,10
1984800.35,17.24,10
1984800.35,17.24,10
1984800.35,17.24,10
1984800.35,17.24,10
1984800.35,17.24,10
1984800.37,17.19,10
1984800.37,17.19,10
1984800.37,17.19,10
1984800.37,17.19,10
1984800.37,17.19,10
1984800.39,17.19,10
1984800.39,17.14,10
1984800.39,17.14,10
1984800.39,17.14,10
1984800.39,17.14,10
1984800.39,17.14,10
1984800.41,17.14,10
1984800.41,17.09,10
1984800.41,17.09,10
1984800.41,17.09,10
1984800.41,17.09,10
1984800.41,17.09,10
1984800.43,17.09,10
1984800.43,17.04,10
1984800.43,17.04,10
1984800.43,17.04,10
1984800.43,17.04,10
1984800.43,17.04,10
1984800.45,17.03,10
1984800.45,16.99,10
1984800.45,16.99,10
1984800.45,16.99,10
1984800.45,16.99,10
1984800.45,16.99,10
1984800.47,16.94,10
1984800.47,16.94,10
1984800.47,16.94,10
1984800.47,16.94,10
1984800.47,16.94,10
1984800.47,16.94,10
1984800.49,16.89,10
1984800.49,16.89,10
1984800.49,16.89,10
1984800.49,16.89,10
1984800.49,16.89,10
1984800.49,16.89,10
1984800.51,16.84,10
1984800.51,16.84,10
1984800.51,16.84,10
1984800.51,16.84,10
1984800.51,16.84,10
1984800.51,16.84,10
1984800.53,16.78,10
1984800.53,16.78,10
1984800.53,16.78,10
1984800.53,16.78,10
1984800.53,16.78,10
1984800.53,16.78,10
1984800.55,16.73,10
1984800.55,16.73,10
1984800.55,16.73,10
1984800.55,16.73,10
1984800.55,16.73,10
1984800.55,16.73,10
1984800.57,16.68,10
1984800.57,16.68,10
1984800.57,16.68,10
1984800.57,16.68,10
1984800.57,16.68,10
1984800.57,16.68,10
1984800.59,16.63,10
1984800.59,16.63,10
1984800.59,16.63,10
1984800.59,16.63,10
1984800.59,16.63,10
1984800.61,16.63,10
1984800.61,16.58,10
1984800.61,16.58,10
1984800.61,16.58,10
1984800.61,16.58,10
1984800.61,16.58,10
1984800.63,16.58,10
1984800.63,16.53,10
1984800.63,16.53,10
1984800.63,16.53,10
1984800.63,16.53,10
1984800.63,16.53,10
1984800.65,16.53,10
1984800.65,16.47,10
1984800.65,16.47,10
1984800.65,16.47,10
1984800.65,16.47,10
1984800.65,16.47,10
1984800.67,16.47,10
1984800.67,16.42,10
1984800.67,16.42,10
1984800.67,16.42,10
1984800.67,16.42,10
1984800.67,16.42,10
1984800.69,16.37,10
1984800.69,16.37,10
1984800.69,16.37,10
1984800.69,16.37,10
1984800.69,16.37,10
1984800.69,16.37,10
1984800.71,16.32,10
1984800.71,16.32,10
1984800.71,16.32,10
1984800.71,16.32,10
